id,x,y,deg
107_66,s-2.82708457336867091669,s-3.02104993578357250428,s246.57194970560050251152
107_67,s-1.67341428391168278722,s1.33278996199840227277,s248.53913221569658276167
107_68,s1.57244200232768527314,s2.37302832535152541382,s69.32754248627011861572
107_69,s1.59426845040915399210,s1.29397035231375134856,s69.48047971459254767979
107_70,s0.40281389085941915473,s2.34992263438703163914,s66.31392844928257090942
107_71,s1.58197423980956308753,s1.83402761995429730568,s69.80470667591339406499
107_72,s2.82931769360524265622,s-3.00059313772767177753,s67.49593040031101054410
107_73,s1.89314627937248758371,s0.32024790872313235734,s250.25651203254756183014
107_74,s2.82958218692847385256,s-2.43504616430283515882,s69.72094184688535278838
107_75,s-1.91646701750066306147,s1.26660321719078727831,s68.40573426818161806295
107_76,s1.90247670329902573982,s-1.30695316669612116023,s249.84292935888186093507
107_77,s1.68393517385996771552,s-3.01837029595944272842,s68.59230109860476432004
107_78,s1.64221385589316426490,s-0.86098849182309922234,s69.18477163309978550387
107_79,s2.82972273024738640856,s0.26268489231882857782,s67.82075284848201590648
107_80,s2.82420853962083251432,s-0.81844718998829613099,s68.54341507991540538569
107_81,s0.73737122406604316271,s-1.35377004304822801117,s249.44210426638085209561
107_82,s0.39603056728566876643,s1.27872176420457694945,s68.40700755694126655726
107_83,s1.91148395660845915600,s-1.85377285794968993393,s249.42377416239457943448
107_84,s-1.67339637426404408416,s-0.83274770529056507673,s248.47082718660084310613
107_85,s0.39716648059453685260,s0.73977191571899625355,s68.30547167346253445430
107_86,s-1.90959924782555390266,s-2.53856626600289514428,s68.79941367730094725630
107_87,s-0.52064561435085543462,s2.41643352720869764028,s248.63958941200303343066
107_88,s-2.82955349078993823042,s-0.30760360958766214123,s248.34245149155140097719
107_89,s-0.51644121939691634005,s0.80207519242256453129,s248.19756476775381770494
107_90,s0.72659895973362154109,s-0.81482892356883085405,s249.25646580644342975575
107_91,s-2.82945954199700500098,s1.32621220727229482961,s248.28907593894712135807
107_92,s-1.66975022200738054678,s-1.92398073219142284884,s249.37500993896321688226
107_93,s-0.76363824890409126578,s2.35029139849604939982,s68.10593021214185682766
107_94,s-0.51710059702056743181,s1.34021844787637234298,s248.34245729881808983919
107_95,s-1.91662196317553412683,s0.18394543547055108856,s68.60801974831554161938
107_96,s-0.58437664892626384194,s-3.00869836268747548047,s245.91266120673856221401
107_97,s-1.91902547225050779112,s-0.35838229816981365117,s68.50926497345756160939
107_98,s0.39905375711806212458,s0.20173518044075494648,s68.48946033316609316444
107_99,s-0.51601761897139064583,s-0.27477923161085293646,s248.12143849946775731041
107_100,s0.40120863429718561788,s-0.33710664186958261279,s68.37094597688178509998
107_101,s1.87516006222721509644,s0.86240747632257508393,s251.27911578833754902007
107_102,s0.40599531150216117137,s-1.41431780488097569304,s68.30900575682937869715
107_103,s1.67939018646764570697,s-2.47450168472308096312,s69.81208109014625051714
107_104,s-1.67556411532843951839,s1.87266200800832960383,s248.40711940012178615689
107_105,s-1.91854668410748185892,s1.80733367679109080406,s68.21767579160473360389
107_106,s1.86044102832640589895,s1.41228396868563388367,s249.74578895774527609319
108_0,s-0.75987207042817517255,s1.28938609569389583953,s68.80915113473349720152
108_1,s2.83228519277772283758,s-3.01702089277241691789,s69.44810394731388214495
108_2,s0.72022244366514065472,s-2.95786912502608778652,s246.31038768356529544690
108_3,s-0.78196614683932463841,s2.39405271292487897838,s68.39572119212289180723
108_4,s-1.91842912474670534984,s0.71546171507253097932,s69.42689499911324446657
108_5,s1.90684869792553435275,s-1.88621309717276575135,s248.82593301788546114039
108_6,s-1.67869367050232876082,s1.88206932372308743950,s248.80609607375367886561
108_7,s-0.51784178668632419029,s1.35808305205563772944,s248.78781891438052298327
108_8,s2.80189650937135859010,s0.75049465111665736305,s68.72887122271254156658
108_9,s-2.83195149113239708072,s0.75905793405590038514,s249.32624542694554747868
108_10,s0.44876233973709733771,s-2.48006942379883366101,s68.82685972262349594075
108_11,s-0.48077351124081096900,s-1.87417101267432473222,s248.92735618317914259023
108_12,s-1.65000085626372383629,s-0.81052089018027562162,s248.81960574530933172355
108_13,s2.82117455922962800940,s-1.94237904244737058512,s68.61259141392427807205
108_14,s-0.51264288050256567875,s0.81931694262379550775,s248.76372825848659431358
108_15,s0.40016545202663056369,s1.82712835118757332964,s68.28337353371301787774
108_16,s1.89640936475751220591,s-0.80894367662997634927,s248.73733422887323740724
108_17,s0.69453981216236293506,s0.26627220576821597486,s248.94754317481294947356
108_18,s-0.73669032358091934842,s-0.86471519784367645300,s68.77219546712069586647
108_19,s-2.82389917746889151928,s-1.94425582244356598416,s249.37450491637446248205
108_20,s0.66721477347520063983,s2.42016172609794644188,s249.00024284713913402811
108_21,s-1.66174262972557751361,s0.26666990390777989273,s248.77480368354210327198
108_22,s-0.75414484823241800804,s0.75089845903348728662,s68.81665987898168168613
108_23,s0.44239159980983144838,s-1.94125855933712299084,s68.92432410529909247998
108_24,s0.41514574356810179934,s0.21284648655051993660,s68.84624720061367497692
108_25,s-1.66729518831889711450,s0.80508616800616294995,s248.80510784980080529749
108_26,s-2.83225651385360910339,s2.40767251927901071440,s247.57595146521759943425
108_27,s-1.89662234672496610166,s-2.54556343658261186036,s68.86001376875205437500
108_28,s-1.91242866588510329606,s-0.37275342416104695342,s69.01986532066047175249
108_29,s-2.82966631849567740176,s0.21746221883087032967,s249.04463149309162872669
108_30,s1.63334130825983625535,s-1.94133922135981462631,s68.85401514856329185932
108_31,s1.89086827514129263150,s-0.27072589076316116996,s248.83611267861985538730
108_32,s0.72631785259056413917,s-2.42621471255703813341,s248.81485177739205028047
108_33,s-1.65288462514635026146,s-2.98812305645391296238,s245.08011066628807839152
108_34,s-1.90701869595190598439,s-1.46039646295323533032,s68.59243155062790719967
108_35,s2.82470686020187677912,s-2.48108798071653868789,s68.53864378889161912412
108_36,s-0.74242540607065177216,s-0.32597529422210125283,s68.85629401497213564198
108_37,s2.79996158227746461122,s2.40254631747996816316,s70.80471426148238833775
108_38,s-0.71914020643282472456,s-2.48009575381801017357,s68.81446432927283751724
108_39,s2.81370982050062767854,s1.85016793214434205339,s71.03661175426475438144
108_40,s1.89958265793674341282,s-2.95501222319818612760,s245.62800329065555615671
108_41,s-1.65602396726834633078,s-0.27210037968416944665,s248.85700031493240658165
108_42,s1.62766908505625051973,s-1.40299396616252636250,s68.77684370059938601116
108_43,s0.70141834824653082059,s-0.27220466523344155618,s248.91786981665779876494
108_44,s-0.76572269086824784612,s1.82797980879226340534,s68.83479916882959059876
108_45,s-1.63985119390940825568,s-1.88934848943423228107,s249.06217410296835623740
108_46,s1.59498296708894549134,s1.29005911179321453019,s68.93583384014300463605
108_47,s1.87709483368998952812,s1.34547384212275256132,s248.59149993564417968628
108_48,s-2.82265904583170801345,s-3.02058808469974060529,s246.27309659511888639827
108_49,s-0.72513308769197915016,s-1.94145596566435685304,s68.86306988958585861837
108_50,s-1.89987196655740153695,s-2.00486047089759633621,s69.02988366878355463996
108_51,s-1.64461771656552868670,s-1.34922567994873965347,s248.81233422596457671716
108_52,s-1.91479519952094090485,s0.17305399395293338816,s69.17202444613285194919
108_53,s-0.73111861633549390938,s-1.40311218847446261826,s68.80939905164997583142
108_54,s1.60247646793074260962,s2.35292515366550203382,s64.11956769249957233114
108_55,s-0.48771642409305365762,s-1.33574871085195856502,s248.99258201163945614098
108_56,s1.58799117699922542890,s1.82861242545300228812,s68.95789642196551483266
108_57,s2.81734127078783203046,s-1.40390973642621919026,s68.59992346315736710949
108_58,s-1.92372048788124150320,s1.80403334737785137065,s68.76825506041454616479
108_59,s-0.49488517159769551679,s-0.79701193138224613044,s248.93267160412040084339
108_60,s0.43555792110616858848,s-1.40251727274140769453,s68.95134796777364272202
108_61,s1.90143642501037235526,s-1.34744486706339139381,s248.73017890083966108250
108_62,s2.81395704424714265812,s-0.86562026725389717985,s68.51776702171042643386
108_63,s2.81045328282028883393,s-0.32679346660672892178,s68.62963126595650464878
108_64,s-1.63319403421651498931,s-2.42745829484168718082,s248.83127734730192059942
108_65,s-0.51893747448683125167,s1.89931986316602841036,s248.40292064429286256200
108_66,s1.86375567788094631538,s2.41702997398873709045,s250.48138837191788752534
108_67,s0.71445338188580365113,s-1.34899333699875989545,s248.80950031618712614545
108_68,s-1.92159008432899591767,s1.25619348586094248255,s68.87848123939068045729
108_69,s1.88561959881526486349,s0.26820113911009363372,s248.68320832704534950608
108_70,s-2.82623007956467819923,s-1.39902675311246649237,s247.48051719184195462731
108_71,s-1.92957875335409956286,s2.35487581830977621422,s67.57740331904551567277
108_72,s0.72040466586936680038,s-1.88767039465427566292,s248.85983080547407553240
108_73,s-2.83206416521522585938,s1.30366103633548746643,s248.83804954825586719380
108_74,s-1.68435041188676559720,s2.42059838643123814705,s248.79865813561139020749
108_75,s1.62177544850046317926,s-0.86415938197434927215,s68.88556795408766220135
108_76,s0.42839773806466496797,s-0.86398514625162048386,s68.96943590078639374497
108_77,s-2.81609677407970515617,s-2.48754977816238831423,s248.95862347179709672673
108_78,s0.45645927363089167095,s-3.01749397148677678260,s69.21834662571166063572
108_79,s0.68771655876332093982,s0.80486671262698672447,s248.92606915689464130992
108_80,s2.79497675524203259556,s1.29033090400999839176,s69.18977565876491553354
108_81,s2.80639651334106599023,s0.21172378385125392719,s68.63285730951611185446
108_82,s-0.46908396741057667434,s-2.94987178435669328280,s248.44895063077603936108
108_83,s-0.50097057694520596982,s-0.25793274228113155511,s248.77539847795128480357
108_84,s0.70822940242978360548,s-0.81079814322519783154,s248.93232643377996282652
108_85,s-1.90538116342549401772,s-0.91251602161540990021,s69.36929723783907775214
108_86,s1.60878960606891241447,s0.21301891278998272283,s68.92350582196465325069
108_87,s-0.74837008472164379125,s0.21239149462447820538,s68.80969371555165992049
108_88,s1.87499519810200521164,s1.88489023848268422157,s248.26340623503975280073
108_89,s1.61540225315331031908,s-0.32558691919251081526,s68.89329745226007162273
108_90,s0.40903233968576480084,s0.75147432711456174648,s68.87878085764771185495
108_91,s-0.71193522901382844115,s-3.01775180519866159656,s69.10949658705041542817
108_92,s-0.47383135157885541977,s-2.41270567613466457857,s248.94732684856742821466
108_93,s-1.67299660894787027843,s1.34358469351012521642,s248.80445716269525746611
108_94,s0.67437261818232485666,s1.88184723647419738235,s248.93301028169571509352
108_95,s1.64607411627605260129,s-3.01784455188409017623,s69.03778209234661744631
108_96,s-0.50675494285078204193,s0.28045207308922825984,s248.88692153356572589473
108_97,s1.63927856409242389546,s-2.47995612331752957047,s68.81428800377517518427
108_98,s-2.83210125656722100373,s1.84906615042783006864,s248.76515803901429535472
108_99,s1.60197264721511878349,s0.75162395930948544542,s68.95147930333246222290
108_100,s0.42146001031575786033,s-0.32556519549122286961,s68.92832585051904459306
108_101,s0.40320083323838806777,s1.28977235062056005965,s68.76999782819223128172
108_102,s-2.82948325505405229308,s-0.32303821598443016594,s248.71790355238238134916
108_103,s0.68105991166180279706,s1.34348808178605039210,s248.88728582635687303082
108_104,s1.88113912863228271988,s0.80674844342314877554,s248.67100862990838550104
108_105,s0.41293875868225093928,s2.35767615144354847345,s65.40918431979110891916
108_106,s1.91067851274941413742,s-2.42380099716255026365,s248.39960222096385678014
108_107,s-2.82458085359587718344,s-0.86261716873964966457,s248.61762646074919302919
109_0,s-2.12779205197031684449,s0.11894144485987741267,s158.44677346063076583960
109_1,s-2.68228728738274968535,s2.52345852103712653403,s152.77258830360221963929
109_2,s0.06450492608193754418,s-2.21219756245669429973,s159.09624761263197001426
109_3,s-2.71219720980082312778,s-3.13284819655112345416,s337.62280421391858453717
109_4,s2.72240918973939560743,s-3.13084540344401851542,s336.59851380987640823150
109_5,s0.02553868658352403953,s0.13866437000273687530,s158.84443135934432689282
109_6,s-0.03061117764508245950,s1.59624359437341478696,s338.73994279551141062257
109_7,s-2.72240603882163867411,s-1.98358769825661296338,s338.69505046423705607594
109_8,s2.12446375184932900737,s0.43397382277719126487,s338.70855440251699519649
109_9,s2.24036865206383284388,s-2.20482864369943865057,s158.68033538843667429319
109_10,s1.04734742753631082657,s0.42364308946362688735,s338.77538628818223287453
109_11,s-1.02329009759667299839,s-2.21744094256505208662,s159.13166296815563782729
109_12,s-2.65670980931410349868,s-2.22841146398525147276,s157.62134877163651935916
109_13,s-2.65839231044127588532,s0.12928070367693944576,s155.61574868138495730818
109_14,s2.12796092990507013099,s-1.94436033084771886514,s338.81077375500518655826
109_15,s1.64164336398044863330,s2.52419648210973068814,s158.57754693623508046585
109_16,s-1.59029421129593440121,s2.49899237781149707871,s158.87866843248011150536
109_17,s-2.12866572976405254991,s1.30235672780195566034,s158.82984673193064395491
109_18,s1.10314564026959760490,s2.52066840951224602208,s158.57236224744482910864
109_19,s-1.64530058333156681272,s0.39450729871614170774,s338.78896219819523594197
109_20,s2.65409306931932231777,s0.42391421206035795333,s335.39345190865083168319
109_21,s-1.58947453925157500265,s-1.06087748242539392507,s158.71526975538904480345
109_22,s0.50889973905966623402,s-1.95512762235740122918,s338.72609997346438603927
109_23,s0.50783238355679138909,s1.60123860234305581685,s338.72077016307656549543
109_24,s-2.65579216356729519433,s1.31413294401790903265,s154.89912511932038796658
109_25,s-2.12811813832346352626,s-1.06567554872124281573,s158.73934012429580775461
109_26,s1.64159729302242962667,s-1.03253172862991360326,s158.74942028191057374897
109_27,s2.71756930826473652729,s1.35329850152861497214,s158.99871198396158433752
109_28,s0.02545005377049156317,s2.51272049264097185883,s158.81950107999398369429
109_29,s-1.59019954634493121404,s1.30831846350687164282,s158.83965843690759811579
109_30,s2.65460403693374402678,s1.60638115045225382538,s335.89312622716647638299
109_31,s0.60687852331859204469,s-2.21198932419965865748,s159.31312715876913443935
109_32,s2.18018684186287270421,s-1.02750300217294809890,s158.71988955895457706902
109_33,s-1.64516784505963142848,s-1.97402965574061384224,s338.76137457141993536425
