id,x,y,deg
117_54,s1.09106391746569730827,s1.11772721886739834218,s80.31974719162667497585
117_55,s4.17359443633853555156,s1.71599015544385857801,s80.07599158819516560470
117_56,s3.28959004950799993594,s2.12024442107891752940,s260.06246848796104131907
117_57,s1.07431296744817816879,s2.93098900252508309805,s79.70565821913601212145
117_58,s6.12183268948400893805,s4.17913266138984340614,s79.99309346795394048968
117_59,s4.06749971705166313285,s2.96384972208612929023,s80.12378321817726600784
117_6,s3.16127377265474995838,s1.12255378891447188394,s80.11752232688110098024
117_60,s5.09825028052938922229,s4.78926479685545469778,s79.92955189697499918111
117_61,s4.06820377766040408574,s4.17449262327569492470,s80.00130558410660341906
117_62,s4.21993169451173599782,s0.53798450464563996043,s80.14152538791222468717
117_63,s1.24047983363371550070,s2.72659342913346636195,s259.70664338801577741833
117_64,s4.36774064623682534148,s0.94369614607431806519,s259.95823403183828759211
117_65,s5.26443256281834504051,s3.98596783550648936512,s259.99310202874221431557
117_66,s5.09606562511895688772,s2.97504213122195482200,s80.01753126352048184344
117_67,s5.31899677746089505348,s1.52701545374660563326,s259.94777113745692531666
117_68,s0.21649634734437617212,s2.74133604050598922441,s259.70593127342294792470
117_69,s4.23863601257874478279,s3.38592483824656387270,s260.02047518222764210805
117_7,s4.19635865525771034612,s1.12645762274324567898,s80.09618420537441352280
117_70,s6.12179426310171503900,s2.36622273477998090740,s79.98973969825362928532
117_71,s0.22860223605834883998,s0.92808761893111413332,s260.32964768474391803466
117_72,s3.21525425402528286511,s4.58724922831284143143,s259.93377786027645015565
117_73,s4.04510976387827003720,s5.98239557630702734059,s79.67371388186143121857
117_74,s1.13647616208756230272,s5.22250605767529307855,s259.00253255997290580126
117_75,s0.21689500240092601802,s5.24183115355313145045,s259.06373326074594842794
117_76,s5.26435166052266101389,s2.17315686041230504699,s259.98970356318784524774
117_77,s2.15825983795918796559,s5.79463030845145432579,s259.26634541528619593009
117_78,s3.21003875661476767434,s5.19342925140862021749,s259.93907563677726102469
117_79,s3.21108307553150584823,s2.76792989674103484532,s260.12157803387708554510
117_8,s5.99946313055180535656,s0.32190507133488349689,s113.62326752642115934577
117_80,s2.29948946033863421690,s0.93434067626429928577,s260.11423845751505723456
117_81,s3.31051958541350499488,s1.53003595932374003574,s260.07764859959615932894
117_82,s3.33267131888663659112,s0.94042406741271589166,s260.14082117627060597442
117_83,s1.24487937675521065373,s1.52408609390693539076,s259.89883565479271965160
117_84,s0.21695196081017903422,s3.93566748124133303222,s259.05155506298774525931
117_85,s4.06589766992791545874,s5.38827009358365494052,s79.93752711770184760098
117_86,s1.19151782947473217078,s3.97237934076285359453,s259.06497286288947634603
117_87,s0.21638089790899092679,s1.52530900319119755437,s259.88655313659080547950
117_88,s2.18327508471080244945,s3.35981214388338589316,s260.11648873335047937871
117_89,s5.26439037095008721678,s2.77740936943681271387,s259.99863328226456360426
117_9,s2.20922447673637822874,s3.98067360884268506283,s259.19062577502563726739
117_90,s2.22944020346770432894,s2.71842258254390811700,s260.11320621692755139520
117_91,s2.04082303706483658701,s4.16599286084216924309,s79.06489740370744812026
117_92,s1.28777822544090447821,s0.34606466307199229560,s260.14773390239588479744
117_93,s3.21140415846917903764,s3.98035324977747384523,s260.00323086697119379096
117_94,s2.26387213862642067141,s2.12127973345015163886,s260.04175848511522417539
117_95,s4.23566384387691385882,s5.20014247676421614841,s259.93007183846407315286
117_96,s5.26380884257508618873,s5.19845174534876974803,s259.93506902761259880208
117_97,s3.04599886878884840158,s4.78497812137577760438,s79.00308921810562878818
117_98,s2.18358713331557208193,s4.60904746840764989457,s259.01689143333874199016
117_99,s4.24114252380589817903,s4.59631913816908088677,s259.92943514357546064275
118_0,s5.15788147429910726061,s1.77217687193219353148,s79.81190571522620302858
118_1,s2.16089630703301693870,s0.53912792266786979667,s79.96387659087577048922
118_10,s5.10434446219910231690,s5.41128719529602708604,s79.95797153611613339308
118_100,s3.26520740759839744882,s3.38733130700566498206,s259.82387675149243477790
118_101,s0.23039812539929876989,s2.14231738072309374488,s259.68639678331783215981
118_102,s5.11745612684686257410,s3.61030495524425099063,s79.82313912186043580732
118_103,s3.23333186627992308360,s4.01961740154869229258,s259.83112170964750475832
118_104,s6.14324140326244183541,s4.21129157448801283437,s79.83149773699710749497
118_105,s2.11261747911811026412,s2.92766257793874196125,s79.68032521408599677670
118_106,s0.23048408835050104848,s2.75209215624990166660,s259.68109675999335195229
118_107,s2.28162442752029193116,s2.73708148602181244868,s259.76950860003694288025
118_108,s4.04818503805385709882,s6.00019975055259546792,s79.95178471449605694943
118_109,s4.22832750774186649778,s0.54382431195584690631,s80.01648474763891272232
118_11,s6.14324653140435827936,s2.39666042092493292159,s79.84340965438479997829
118_110,s4.09171655966975844620,s4.21010518151200141546,s79.82733539077469231415
118_111,s5.11662791455920640260,s3.00545550875971567706,s79.81918238823095634871
118_112,s3.36659811113986329190,s0.35652385085904997331,s260.00493054341200149793
118_113,s4.28741025022405342071,s2.78934414819993525825,s259.82473695973339999910
118_114,s2.11078244960139205233,s2.32288587014605640846,s79.68509161540129071000
118_115,s6.14320344741807033984,s1.76780060600255639613,s79.83268697255908818988
118_116,s3.32477120499470624182,s1.54014046036343232871,s259.83830871881286839198
118_117,s5.08295875051579404413,s6.00019328929170470133,s79.93815394992248002382
118_12,s1.20004789848153414766,s4.59794125193199931800,s258.53858228430681265309
118_13,s6.14323761784544686293,s3.60380971355701706926,s79.83483188708930811117
118_14,s4.24175257240891756538,s5.22463795326803026597,s260.03005169235257199034
118_15,s2.24031471826489347876,s3.98558300612444771360,s259.82334520227232133038
118_16,s0.23158172976974222834,s5.28161930959649428274,s257.72156969631555512024
118_17,s1.25451813840565362668,s2.73858095717329153018,s259.67075019767275989580
118_18,s1.25916397988436989941,s1.53771226983950759504,s259.70952802152987715090
118_19,s6.14323165703144269401,s2.99978577908682009223,s79.83868606016130797798
118_2,s1.13381915333724703210,s5.24925603883082025902,s257.70181013667843217263
118_20,s5.31640452167565147334,s0.43680246612274581386,s77.99175023046223031997
118_21,s5.13651231660239560028,s2.37409892373722497538,s79.83253562611724873932
118_22,s1.04397644044272586150,s4.18382310040902005710,s79.05871784597280793605
118_23,s0.23158042559822292206,s6.00288697643939528348,s257.71723632674036252865
118_24,s1.08526733702001543236,s2.33622345702154987634,s79.69421971996752063205
118_25,s3.17129638846897110582,s1.13083882269155533429,s80.01362649742947041887
118_26,s3.05304368712425233667,s4.80286080230952183712,s80.05928349551254541439
118_27,s4.07033753132002917852,s5.40719518585039882197,s80.13600120116609559773
118_28,s5.28739877986236983531,s4.01748915911617476837,s259.83198732274740905268
118_29,s0.24319797460669662081,s0.35264503264384500225,s256.46918361109760553518
118_3,s5.25569378902955719468,s5.81718308067019318486,s260.45017782658374017046
118_30,s1.29620975507297875318,s0.35642167984585665375,s259.95533372445459008304
118_31,s4.20707115405266041108,s1.13238926298952380378,s79.83864179299018815072
118_32,s3.20992232275140532138,s5.21580042079944394828,s260.18205911305062727479
118_33,s3.06348276690729104388,s4.20568923599257882273,s79.83297331941406582700
118_34,s5.66893848342361472703,s0.31116513143637913874,s301.18453372803003276204
118_35,s1.04377209967415729430,s4.83389577732791320130,s78.53940909543791804026
118_36,s6.13897771784977486220,s5.41766605025918046579,s80.41709936371205458272
118_37,s2.33171069128065600040,s0.35647459956353683141,s259.96358579319758064230
118_38,s5.27683968655515212021,s5.22415183666023263953,s260.53935345016770952498
118_39,s2.29169350397196591729,s1.53758049165058463537,s259.94071232660121495428
118_4,s0.23108369743569801003,s4.62138004553770187499,s258.59282407152511495951
118_40,s5.30596030148644270952,s2.18554850090956165332,s259.84384689008743407612
118_41,s2.07047933111484505631,s4.17289198367835112435,s79.64345710430251301659
118_42,s1.98674649347620269069,s6.00964066876320135435,s73.29861945108490317580
118_43,s3.30733354086081776657,s2.13115638361126835676,s259.81266553030786781164
118_44,s2.23734169831190810029,s3.38055511725816781876,s259.82415913863542300533
118_45,s2.13784063704460036703,s1.12795210263579392951,s79.92880337757253528252
118_46,s5.32075983370658711635,s1.54724494503114029520,s259.83204584716804674827
118_47,s3.26060223159568574047,s2.77993506641262921875,s259.82380671455462106678
118_48,s3.34224069934214584876,s0.94829268826835644290,s260.01239464581112770247
118_49,s4.27994415954232643173,s2.18123819813126829104,s259.81451963708150287857
118_5,s5.11953759673472230673,s4.21493617870501058320,s79.84029083605742016516
118_50,s4.25987347138095362453,s3.41909261061500346912,s259.82199346338302348158
118_51,s1.27386343752456032696,s0.94468878931162980628,s259.90803814030005014502
118_52,s4.35841966473241182456,s1.53705348916909767532,s259.80960341923082523863
118_53,s6.14325301070172447027,s1.12624588747539156053,s79.84634505454937425384
118_54,s1.25624362298642200386,s3.34322623612863223386,s259.68314272989164237515
118_55,s4.37937015992589895319,s0.94880950415836795564,s259.79133367902250029147
118_56,s4.08492038249781330705,s4.81022641500960990157,s80.09865502482472265910
118_57,s1.08822775107439562170,s2.94170379876085741344,s79.66888894251576402894
118_58,s4.40056400733022989868,s0.35407859418773374172,s257.99406304809190260130
118_59,s2.17600650486001434558,s5.20906830681303567587,s260.02731442171204889746
118_6,s1.12431558949891963195,s0.53922455422077819609,s80.19741475578479139585
118_60,s2.01939253461136258849,s4.80520356312673424526,s78.52851682168994784661
118_61,s2.00354370205510345926,s5.39985775365591713637,s77.70671340935587068088
118_62,s2.06775648832381131470,s3.56908062839974782321,s79.67977915605638372654
118_63,s0.98857009259387740308,s5.52266256555724144306,s77.72021711496466878089
118_64,s2.28006748959524507825,s2.13304615162278032869,s259.80944534856962491176
118_65,s2.30879577506103883522,s0.94474276467264972634,s260.01269678743824442790
118_66,s2.19112827278612432025,s4.61518144678464015129,s260.02973698707069161173
118_67,s3.01664815201935310185,s6.00011099827486837910,s80.04650362456334278249
118_68,s1.09020390507100128907,s1.72749890045552434437,s79.74089413908717460799
118_69,s0.23043036607894223922,s1.54010397951461963650,s259.71728165036927293841
118_7,s6.14322874361363790996,s4.81453184352896190745,s79.81444866470872057107
118_70,s1.25194272445810494965,s2.13484298987618981158,s259.68672472960088271066
118_71,s4.25630920449210048417,s4.62692466712516825567,s259.83742573320409974258
118_72,s6.14001910198644740291,s6.00420254375234740962,s76.35329876013474859064
118_73,s3.03837101269319997954,s5.39782684810182367130,s80.16293443398984663872
118_74,s5.24537495283478083508,s1.12861322310976142091,s79.79247068030485934287
118_75,s1.21174804546959657969,s3.98517496513650959500,s259.64077122371918449062
118_76,s4.26158435513235200887,s4.02406313648917901560,s259.83597705622014473192
118_77,s4.10961683969575553022,s2.36446085083481305489,s79.81197225639266434882
118_78,s3.15395532232646269577,s1.72336551842046392657,s79.93601681489042221074
118_79,s4.09024087891413845597,s3.60609872975015832708,s79.82352163317978011037
118_8,s3.13856397278670806728,s2.32293191023296108355,s79.81170147860291308461
118_80,s3.09506429817662720438,s3.57155869427851246911,s79.82308222740982728283
118_81,s2.12096329281246420706,s1.72196398445821796663,s79.72564243810376183319
118_82,s1.08957917668196335725,s3.54456193093728044730,s79.66793801677999908861
118_83,s3.18698846512455480351,s5.81279555458806473922,s259.95453842962558610452
118_84,s5.28478526690544114786,s2.80961673118392951665,s259.84108607114228561841
118_85,s0.23044229012803971179,s3.35714208217244314270,s259.66995170683037486015
118_86,s4.21891253890628092904,s5.81673436250336717279,s259.95290805581407767022
118_87,s5.40249342173066082751,s0.85296099752080745127,s259.84643682957221244578
118_88,s2.16121215945757105814,s5.80340283640537180077,s260.05852928277931823686
118_89,s5.11585038636370370568,s4.81551859111237945399,s79.82977263854439797797
118_9,s1.10520736773968186739,s5.93160857672687225062,s253.29827699381496586284
118_90,s0.23082730354781350046,s3.96619722398061069768,s259.06665729690030275378
118_91,s1.10252040854673016845,s1.12960983095256262132,s80.17875577067923131835
118_92,s3.22432347674988717401,s4.62053094778787531993,s260.09738563534426702972
118_93,s5.28484668027170645388,s4.62457985769169432899,s259.81405395439844596694
118_94,s5.28526866286716678900,s3.41300862805990279369,s259.82709615107876288675
118_95,s0.23934524314300884007,s0.94120747524866732459,s260.26137289821917875088
118_96,s4.18837177482091149727,s1.72287203337094352307,s79.84066667547887163892
118_97,s4.11710883323662368838,s2.97268098108860900908,s79.82369895064539377927
118_98,s3.09064410284259505346,s2.96560350860378196813,s79.76722770887693059194
118_99,s3.19583980212110896346,s0.54023255589790042386,s79.99034514426989517233
119_0,s2.23545261954447704866,s0.94395541268013971603,s259.46770652194197737117
119_1,s5.16648471177287404998,s4.17857658270786025412,s78.79427720169405802153
119_10,s4.12607224826053897715,s4.79088899524847722233,s79.31378275787460552237
119_100,s1.07033413413945766024,s0.53000641302566131596,s79.32443690813551029350
119_101,s5.11498469738685823671,s2.31683806791548985160,s77.72679965175370853103
119_102,s2.07112919707578946316,s3.01206575111736007955,s78.31500813907513247614
119_103,s2.18209595026011582419,s1.59279691371003062628,s258.91483152305090698064
119_104,s3.09407548068650672946,s2.99035714613468606160,s78.31458176175368635086
119_105,s4.14712033794089585115,s3.58695283546703436173,s78.56810238493062570342
119_106,s2.04130986408939651966,s2.39998557398763923132,s78.34952570843165631231
119_107,s4.07110278754202603579,s1.15713134989174237788,s78.89832680897683303556
119_108,s4.08935162535348872836,s2.36304861784528830171,s78.34001151474285506993
119_109,s3.29727648532001138548,s4.01865213740036075762,s258.59568180549729277118
119_11,s4.29437012794212424893,s4.60105375058898236063,s259.44962542030316399178
