id,x,y,deg
095_39,s-0.39507731795310974,s-1.7923988103866577,s16.476774215698242
095_40,s-0.24255292117595673,s-0.07554176449775696,s196.38815307617188
095_41,s-0.39522042870521545,s-0.889337956905365,s16.382226943969727
095_42,s-0.2707464396953583,s0.8337764143943787,s196.3882598876953
095_43,s-0.46244946122169495,s0.06827870011329651,s16.388235092163086
095_44,s-0.3316018581390381,s1.777490496635437,s196.42391967773438
095_45,s-0.49421370029449463,s0.9765945672988892,s16.42384147644043
095_46,s-0.4137497842311859,s2.666386365890503,s196.47073364257812
095_47,s-0.6076744794845581,s1.9047043323516846,s16.47075080871582
095_48,s0.6001092791557312,s-1.9129981994628906,s196.56564331054688
095_49,s0.4053405523300171,s-2.672417640686035,s16.565593719482422
095_50,s0.4848376214504242,s-0.9817991852760315,s196.47671508789062
095_51,s0.3252049684524536,s-1.7856014966964722,s16.47675323486328
095_52,s0.4559657871723175,s-0.06610725820064545,s196.38816833496094
095_53,s0.2684839367866516,s-0.8368167877197266,s16.38817596435547
095_54,s0.396340548992157,s0.8959027528762817,s196.33306884765625
095_55,s0.24448370933532715,s0.08018763363361359,s16.38817024230957
095_56,s0.3954019546508789,s1.800964117050171,s196.42442321777344
095_57,s0.19578874111175537,s1.0456856489181519,s16.42389678955078
095_58,s0.31938719749450684,s2.666321277618408,s196.4698486328125
095_59,s0.10884232074022293,s1.9250839948654175,s16.470218658447266
095_60,s1.2756227254867554,s-1.8727830648422241,s196.5657501220703
095_61,s1.1136448383331299,s-2.67242431640625,s16.56570053100586
095_62,s1.1758959293365479,s-0.969657301902771,s196.4310760498047
095_63,s0.9943417906761169,s-1.747269868850708,s16.476430892944336
095_64,s1.1188338994979858,s0.00442051887512207,s195.99591064453125
095_65,s0.970146894454956,s-0.8216181397438049,s16.38811683654785
095_66,s1.1193181276321411,s0.9114967584609985,s196.25132751464844
095_67,s0.9185554385185242,s0.15542832016944885,s16.25153160095215
095_68,s1.1146504878997803,s1.821340560913086,s196.42442321777344
095_69,s0.9186720848083496,s1.0615882873535156,s16.424413681030273
095_70,s1.0921382904052734,s2.666257858276367,s196.46922302246094
095_71,s0.8578544855117798,s1.954232931137085,s16.46949005126953
095_72,s1.9438221454620361,s-1.8720041513442993,s196.6818389892578
095_73,s1.783808708190918,s-2.6723923683166504,s16.681787490844727
095_74,s1.827007532119751,s-0.9059255719184875,s195.9722900390625
095_75,s1.6838040351867676,s-1.738541841506958,s16.187427520751953
095_76,s1.8308838605880737,s0.0016772598028182983,s195.9789276123047
095_77,s1.6276715993881226,s-0.7549040913581848,s15.990782737731934
095_78,s1.8281290531158447,s0.9128732681274414,s196.24786376953125
095_79,s1.6305996179580688,s0.1527491956949234,s16.247840881347656
095_80,s1.8482470512390137,s1.8248459100723267,s194.44097900390625
095_81,s1.6278742551803589,s1.0629465579986572,s16.31637954711914
095_82,s1.903558373451233,s2.664815902709961,s196.48318481445312
095_83,s1.645638346672058,s1.9818271398544312,s16.46873664855957
095_84,s2.5561251640319824,s-1.8276242017745972,s203.59095764160156
095_85,s2.525465726852417,s-2.672050952911377,s23.595693588256836
095_86,s2.538689136505127,s-0.9106671810150146,s196.08767700195312
095_87,s2.3297507762908936,s-1.6758569478988647,s15.971842765808105
095_88,s2.540738105773926,s-0.0005892664194107056,s196.24710083007812
095_89,s2.3385722637176514,s-0.7594404816627502,s15.978910446166992
095_90,s2.5406906604766846,s0.8994356989860535,s196.24781799316406
095_91,s2.3360705375671387,s0.14810797572135925,s16.247825622558594
095_92,s2.5346291065216064,s1.843848705291748,s194.44993591308594
095_93,s2.3388478755950928,s1.0563424825668335,s14.440975189208984
095_94,s2.4903829097747803,s2.657083034515381,s197.96005249023438
096_0,s-2.3159406185150146,s-1.9522048234939575,s196.5805206298828
096_1,s-2.5448389053344727,s-2.6695923805236816,s16.58135223388672
096_2,s-2.3471155166625977,s-1.0550267696380615,s196.49652099609375
096_3,s-2.5460081100463867,s-1.8102666139602661,s16.49683952331543
096_4,s-2.3474957942962646,s-0.1499064564704895,s196.34051513671875
096_5,s-2.5478930473327637,s-0.9057029485702515,s16.45338249206543
096_6,s-2.3464338779449463,s0.7549325227737427,s196.28616333007812
096_7,s-2.547767162322998,s-0.00018012523651123047,s16.33950424194336
096_8,s-2.336784601211548,s1.6730610132217407,s196.27354431152344
096_9,s-2.546908378601074,s0.9061732888221741,s16.152597427368164
096_10,s-2.5345757007598877,s2.670161247253418,s203.601318359375
096_11,s-2.562957763671875,s1.8236669301986694,s23.598825454711914
096_12,s-1.563749074935913,s-1.9376579523086548,s196.58090209960938
096_13,s-1.7800277471542358,s-2.6705129146575928,s16.580673217773438
096_14,s-1.6316025257110596,s-1.0528274774551392,s196.49639892578125
096_15,s-1.8306140899658203,s-1.8079214096069336,s16.49639320373535
096_16,s-1.6315594911575317,s-0.14824604988098145,s196.3406219482422
096_17,s-1.8324161767959595,s-0.9030527472496033,s16.3405704498291
096_18,s-1.6298892498016357,s0.755822479724884,s196.28651428222656
096_19,s-1.8318537473678589,s0.0016913563013076782,s16.286211013793945
096_20,s-1.6946322917938232,s1.742640495300293,s196.27525329589844
096_21,s-1.82999587059021,s0.9057919979095459,s16.273670196533203
096_22,s-1.7874865531921387,s2.670494318008423,s196.59800720214844
096_23,s-1.9532443284988403,s1.8759450912475586,s16.597980499267578
096_24,s-0.8275524973869324,s-1.9277857542037964,s196.58180236816406
096_25,s-1.0357269048690796,s-2.670564651489258,s16.581619262695312
096_26,s-0.9143887758255005,s-1.0497426986694336,s196.49838256835938
096_27,s-1.1141115427017212,s-1.8039370775222778,s16.498323440551758
096_28,s-0.9140670299530029,s-0.14643734693527222,s196.4000701904297
096_29,s-1.1151591539382935,s-0.9001958966255188,s16.39992332458496
096_30,s-0.970751941204071,s0.8296492099761963,s196.43499755859375
096_31,s-1.1145524978637695,s0.003414362668991089,s16.31307029724121
096_32,s-0.9995810389518738,s1.7456884384155273,s196.47421264648438
096_33,s-1.186060905456543,s0.9747167825698853,s16.4639949798584
096_34,s-1.1175801753997803,s2.6705102920532227,s196.55319213867188
096_35,s-1.2801440954208374,s1.8714094161987305,s16.55318832397461
096_36,s-0.1060606986284256,s-1.9163806438446045,s196.58216857910156
096_37,s-0.3048925995826721,s-2.6706061363220215,s16.582120895385742
096_38,s-0.1919911503791809,s-1.0390241146087646,s196.4983367919922
096_39,s-0.39233988523483276,s-1.792448878288269,s16.49835968017578
096_40,s-0.24011334776878357,s-0.07641687989234924,s196.43505859375
096_41,s-0.39271292090415955,s-0.889586329460144,s16.42987823486328
096_42,s-0.27140989899635315,s0.8361144065856934,s196.4351348876953
096_43,s-0.45991215109825134,s0.06728695333003998,s16.4350643157959
096_44,s-0.3292910158634186,s1.7825746536254883,s196.47447204589844
096_45,s-0.49010777473449707,s0.9801958799362183,s16.47438621520996
096_46,s-0.41102874279022217,s2.670499563217163,s196.552978515625
096_47,s-0.6048617362976074,s1.9097697734832764,s16.552997589111328
096_48,s0.6045401096343994,s-1.910692572593689,s196.58267211914062
096_49,s0.410400390625,s-2.6706645488739014,s16.582597732543945
096_50,s0.4892968237400055,s-0.9808089733123779,s196.49827575683594
096_51,s0.3290632963180542,s-1.7835606336593628,s16.498310089111328
096_52,s0.4607458710670471,s-0.06759706139564514,s196.43511962890625
096_53,s0.2721031606197357,s-0.8362510800361633,s16.435096740722656
096_54,s0.3928428888320923,s0.8897669911384583,s196.4272003173828
096_55,s0.24066755175590515,s0.07602427899837494,s16.43508529663086
096_56,s0.39278489351272583,s1.7926560640335083,s196.47470092773438
096_57,s0.19220711290836334,s1.0392086505889893,s16.474414825439453
096_58,s0.3044493496417999,s2.6704397201538086,s196.55259704589844
096_59,s0.10523606836795807,s1.9163075685501099,s16.552675247192383
096_60,s1.2801357507705688,s-1.8715722560882568,s196.58282470703125
096_61,s1.1179170608520508,s-2.67067551612854,s16.582714080810547
096_62,s1.186082124710083,s-0.9755597710609436,s196.45814514160156
096_63,s0.9990888237953186,s-1.746087908744812,s16.49795913696289
096_64,s1.1146321296691895,s-0.003290906548500061,s196.30784606933594
096_65,s0.9713907837867737,s-0.8303182125091553,s16.435073852539062
096_66,s1.1153249740600586,s0.9003604650497437,s196.3920440673828
096_67,s0.9141704440116882,s0.14657829701900482,s16.392141342163086
096_68,s1.114512324333191,s1.8042347431182861,s196.47467041015625
096_69,s0.9146336913108826,s1.0499309301376343,s16.47466468811035
096_70,s1.0357277393341064,s2.670398235321045,s196.55226135253906
096_71,s0.8270269632339478,s1.9279050827026367,s16.552322387695312
096_72,s1.953301191329956,s-1.8761417865753174,s196.6339111328125
096_73,s1.7879281044006348,s-2.6706559658050537,s16.633840560913086
096_74,s1.8299214839935303,s-0.905815839767456,s196.27818298339844
096_75,s1.694758653640747,s-1.74297297000885,s16.314664840698242
096_76,s1.8318262100219727,s-0.001741170883178711,s196.2836151123047
096_77,s1.6298190355300903,s-0.7558634281158447,s16.2867488861084
096_78,s1.8323382139205933,s0.9030138254165649,s196.34390258789062
096_79,s1.631511926651001,s0.1482073962688446,s16.34510040283203
096_80,s1.8308886289596558,s1.8078433275222778,s196.4727783203125
096_81,s1.6316158771514893,s1.0527697801589966,s16.472763061523438
096_82,s1.780151128768921,s2.670358180999756,s196.54827880859375
096_83,s1.5635457038879395,s1.9375174045562744,s16.548185348510742
096_84,s2.5629281997680664,s-1.8236347436904907,s203.59544372558594
096_85,s2.5347096920013428,s-2.67033314704895,s23.59760856628418
096_86,s2.5468809604644775,s-0.905836820602417,s196.17112731933594
096_87,s2.3367702960968018,s-1.6730456352233887,s16.277996063232422
096_88,s2.5477566719055176,s0.00020372867584228516,s196.343017578125
096_89,s2.3464066982269287,s-0.7549431920051575,s16.283607482910156
096_90,s2.547882556915283,s0.9056558609008789,s196.45750427246094
096_91,s2.3474721908569336,s0.14991647005081177,s16.343889236450195
096_92,s2.546332597732544,s1.8102061748504639,s196.47341918945312
096_93,s2.3471996784210205,s1.0549583435058594,s16.472766876220703
096_94,s2.5468907356262207,s2.6665244102478027,s196.5497589111328
096_95,s2.315619468688965,s1.9516758918762207,s16.54793357849121
097_0,s-2.613225221633911,s-2.7246387004852295,s336.3484802246094
097_1,s-2.6147234439849854,s-1.5863763093948364,s336.3479309082031
097_2,s-2.5575497150421143,s-1.8297796249389648,s156.34800720214844
097_3,s-2.6151845455169678,s-0.44756293296813965,s336.3896484375
097_4,s-2.5578994750976562,s-0.6910748481750488,s156.34793090820312
097_5,s-2.61617112159729,s0.6913303136825562,s336.4206848144531
097_6,s-2.5587360858917236,s0.4478877782821655,s156.38963317871094
097_7,s-2.6174678802490234,s1.8313285112380981,s336.6778259277344
097_8,s-2.5592498779296875,s1.5873868465423584,s156.43801879882812
097_9,s-2.5994832515716553,s2.716367483139038,s156.53204345703125
097_10,s-2.0318429470062256,s-2.7258763313293457,s336.3099060058594
097_11,s-2.038043975830078,s-1.5896918773651123,s336.32562255859375
097_12,s-1.9809900522232056,s-1.8331737518310547,s156.3098602294922
097_13,s-2.0404114723205566,s-0.45141899585723877,s336.44415283203125
097_14,s-1.9829957485198975,s-0.6951059699058533,s156.3384552001953
097_15,s-2.04294753074646,s0.6880528926849365,s336.5572204589844
097_16,s-1.98496675491333,s0.4446597695350647,s156.50381469726562
097_17,s-2.045654535293579,s1.828477144241333,s336.6727294921875
097_18,s-1.9871559143066406,s1.5852630138397217,s156.6348114013672
097_19,s-1.9913960695266724,s2.7256507873535156,s156.72613525390625
097_20,s-1.4452307224273682,s-2.726172924041748,s336.4485778808594
097_21,s-1.458431363105774,s-1.5913970470428467,s336.5408935546875
097_22,s-1.4005829095840454,s-1.8349385261535645,s156.4485321044922
097_23,s-1.465702772140503,s-0.45330026745796204,s336.6395263671875
097_24,s-1.4073920249938965,s-0.6966421008110046,s156.57485961914062
097_25,s-1.470414161682129,s0.6868627071380615,s336.7435302734375
097_26,s-1.4116157293319702,s0.4437370300292969,s156.7089385986328
097_27,s-1.4746838808059692,s1.8276249170303345,s336.8112487792969
097_28,s-1.415594220161438,s1.5845781564712524,s156.77908325195312
097_29,s-1.4201840162277222,s2.7254621982574463,s156.82432556152344
097_30,s-0.8619542717933655,s-2.726182460784912,s336.7900695800781
097_31,s-0.8767579793930054,s-1.58970308303833,s336.8113708496094
097_32,s-0.8176506757736206,s-1.832712173461914,s156.79010009765625
097_33,s-0.8909623622894287,s-0.45277339220046997,s336.8284912109375
097_34,s-0.8317634463310242,s-0.6957181096076965,s156.8197784423828
097_35,s-0.8985599875450134,s0.6869080066680908,s336.8416442871094
097_36,s-0.839301347732544,s0.4439854025840759,s156.83543395996094
097_37,s-0.9036359786987305,s1.8277703523635864,s336.85113525390625
097_38,s-0.8441964983940125,s1.5847909450531006,s156.84356689453125
097_39,s-0.8506094217300415,s2.7251713275909424,s156.85153198242188
097_40,s-0.29016610980033875,s-2.7261557579040527,s336.8436279296875
097_41,s-0.29695406556129456,s-1.5861051082611084,s336.84906005859375
097_42,s-0.23765790462493896,s-1.8290199041366577,s156.84371948242188
097_43,s-0.3119445741176605,s-0.4493228793144226,s336.8492431640625
097_44,s-0.252643346786499,s-0.6922181248664856,s156.84912109375
097_45,s-0.3262108564376831,s0.6877561807632446,s336.8500061035156
097_46,s-0.2669070065021515,s0.44485706090927124,s156.8492889404297
097_47,s-0.33258122205734253,s1.8281810283660889,s336.852294921875
097_48,s-0.27306172251701355,s1.5851936340332031,s156.85003662109375
097_49,s-0.2799185514450073,s2.725440263748169,s156.85231018066406
097_50,s0.2808785140514374,s-2.726029634475708,s336.84942626953125
097_51,s0.2740531265735626,s-1.5857380628585815,s336.8489990234375
097_52,s0.33363568782806396,s-1.8287525177001953,s156.8491668701172
097_53,s0.2681538760662079,s-0.4453089237213135,s336.84893798828125
097_54,s0.32745417952537537,s-0.6882064342498779,s156.84896850585938
097_55,s0.25270724296569824,s0.6912930011749268,s336.84698486328125
097_56,s0.31200361251831055,s0.4483923316001892,s156.84878540039062
097_57,s0.23873484134674072,s1.8285138607025146,s336.8305358886719
097_58,s0.2979965806007385,s1.5855629444122314,s156.84536743164062
097_59,s0.29131007194519043,s2.725581407546997,s156.83050537109375
097_60,s0.8516230583190918,s-2.725768804550171,s336.8487548828125
097_61,s0.8451266884803772,s-1.5853747129440308,s336.8414611816406
097_62,s0.9046410322189331,s-1.8283909559249878,s156.8482666015625
097_63,s0.8401994109153748,s-0.4445948302745819,s336.8315124511719
097_64,s0.8994429707527161,s-0.6875224113464355,s156.8383331298828
097_65,s0.8332172632217407,s0.6953085660934448,s336.8131103515625
097_66,s0.8923895359039307,s0.45235514640808105,s156.82241821289062
097_67,s0.8178696632385254,s1.8317569494247437,s336.7837219238281
097_68,s0.8769446611404419,s1.588746190071106,s156.802978515625
097_69,s0.8631802797317505,s2.7255849838256836,s156.78367614746094
097_70,s1.4211677312850952,s-2.726072311401367,s336.82879638671875
097_71,s1.4165284633636475,s-1.5851647853851318,s336.781005859375
097_72,s1.4756420850753784,s-1.8282248973846436,s156.81906127929688
097_73,s1.4126057624816895,s-0.44430243968963623,s336.7165832519531
097_74,s1.4714281558990479,s-0.687412440776825,s156.7479248046875
097_75,s1.4082939624786377,s0.696061909198761,s336.5963134765625
097_76,s1.4666764736175537,s0.4527604579925537,s156.65374755859375
097_77,s1.4021631479263306,s1.8348455429077148,s336.45172119140625
097_78,s1.4600589275360107,s1.5912742614746094,s156.55679321289062
097_79,s1.4454717636108398,s2.7255749702453613,s156.4517059326172
097_80,s1.9923346042633057,s-2.7262399196624756,s336.72900390625
097_81,s1.98809015750885,s-1.5858299732208252,s336.6368713378906
097_82,s2.0465965270996094,s-1.8290413618087769,s156.6746826171875
097_83,s1.9858431816101074,s-0.4452272951602936,s336.5031433105469
097_84,s2.0438270568847656,s-0.6886260509490967,s156.55929565429688
097_85,s1.9839847087860107,s0.6946237087249756,s336.32232666015625
097_86,s2.0413601398468018,s0.4508930444717407,s156.4385528564453
097_87,s1.982891321182251,s1.8332774639129639,s336.1743469238281
097_88,s2.039677143096924,s1.5893604755401611,s156.3055877685547
097_89,s2.0345470905303955,s2.7253503799438477,s156.17431640625
097_90,s2.59627628326416,s-2.717787265777588,s336.5660400390625
097_91,s2.5599100589752197,s-1.5877397060394287,s336.51531982421875
097_92,s2.6182825565338135,s-1.8314356803894043,s156.6905517578125
097_93,s2.558685541152954,s-0.44798529148101807,s336.4944152832031
097_94,s2.6164920330047607,s-0.6912533044815063,s156.4977264404297
097_95,s2.555624008178711,s0.6933218836784363,s337.19134521484375
097_96,s2.6152868270874023,s0.4482719898223877,s156.494384765625
098_0,s-2.6132404804229736,s-2.7244224548339844,s336.35113525390625
098_1,s-2.6148645877838135,s-1.5861893892288208,s336.3504638671875
098_2,s-2.557680130004883,s-1.8295907974243164,s156.3506317138672
098_3,s-2.6162946224212646,s-0.4478861093521118,s336.3499450683594
