id,x,y,deg
093_27,s-0.23566602732927575,s-2.05624583798580440,s158.53151593794302698
093_28,s1.89874522772742504,s-2.95770067779585011,s337.36838804424621685
093_29,s-2.55320214121748723,s-0.63145333914184976,s336.75227337945267436
093_30,s-2.55431079771238068,s-1.77355440462901970,s336.29507488442743579
093_31,s1.96384926524188197,s-0.90633679617301710,s156.99695461475081970
093_32,s1.42188760260102964,s0.26024028728178489,s157.84030961704092988
093_33,s-0.83767317318595103,s0.22611319822412310,s158.12247109935515255
093_34,s1.15911630678741018,s1.67747118559588304,s338.54166316952836269
093_35,s-2.49462430391476442,s-2.02004640275125125,s156.67214439312144236
093_36,s2.54322269259190392,s2.35809756116638480,s153.48331307430498782
093_37,s0.24148310644584978,s-0.65949493042001561,s337.98085472453743705
093_38,s0.78487436896845231,s0.51547644870677767,s342.72214161777600339
093_39,s-0.84238349434820181,s-1.81033159504553565,s337.41825463161728749
093_40,s-2.00451607337487481,s-1.81604262110161585,s336.72070643027865344
093_41,s-2.55268093920635852,s0.34155512064645049,s156.96943684557368215
093_42,s0.80881956894100149,s-1.80192050767733991,s338.00408833660833352
093_43,s-0.30160349240205975,s-1.81406894174570277,s338.21537155888398729
093_44,s0.31065432787128416,s0.25311292919828476,s157.98086569383110600
093_45,s0.22794749876865766,s0.51034783269558770,s344.76947852569594488
093_46,s1.95648494589317345,s-2.05460165104466252,s157.36839581439710400
093_47,s1.29284102151878955,s1.40471758695452920,s162.71481478428742662
093_48,s0.39487109275286386,s2.35786533287450606,s164.77211725125505382
093_49,s-0.85443291470448912,s1.78082731062987309,s344.77238947535209945
093_50,s1.90407596199970186,s-0.66328609756510304,s336.90373245616939357
093_51,s-1.99392274808802994,s-0.65742362198007398,s340.30356306856242554
093_52,s-1.80708348478911240,s1.46273180903206135,s172.44791263288891514
093_53,s-2.49362502952010345,s-0.87700625822016176,s156.30634646546536715
093_54,s1.34507155715209481,s0.51356712925432524,s342.70614167452555421
093_55,s-0.27949406250571823,s0.23434854713642728,s158.21569118643998308
093_56,s-0.55059834397987784,s1.39130933397685919,s166.97910862660884845
093_57,s1.41239366161161373,s-2.04601966733697660,s157.96069431398251481
093_58,s1.91296198483578483,s0.49073940567092378,s334.38034391545693325
093_59,s1.35225584871704196,s-0.65144639717857034,s337.84033034763808701
093_60,s-1.44431440958473889,s2.35880026818512922,s167.00598043108516322
093_61,s2.54746777057751839,s-2.09275510457502989,s153.26857107411015591
093_62,s-1.39090671737751359,s-2.95762074658257212,s338.05004707041069878
093_63,s0.06572429988557867,s1.32957163557284264,s164.76959942217075650
093_64,s1.41573957050054888,s-0.89325311332966273,s157.84068770414086202
093_65,s1.34857909509963947,s-1.80391531460996757,s337.84195856333985830
093_66,s0.26890763128164197,s-2.95584886560797910,s338.22595693105637338
093_67,s0.81262753663998710,s-0.64783177895034472,s337.95219006694821928
093_68,s1.90504543035106688,s1.61232594260538309,s334.38031221166698970
093_69,s-1.92552635838652453,s-0.90925327222208252,s156.72076278120826487
093_70,s2.50975230501340452,s1.49508982507119303,s333.48332329910493854
093_71,s-0.90414883008087066,s-0.68843811608906591,s337.41843060056311288
093_72,s-1.27622199008429105,s1.21297765048463235,s166.97910390245172607
093_73,s-2.55412900525973452,s2.35724217907403144,s156.37063477492316110
093_74,s1.34521006063914306,s-2.95763122756107588,s337.96129236855495037
093_75,s-2.54848574323364652,s1.45228498848561727,s338.79338776000633970
093_76,s1.89556467531996198,s-1.81093789362019475,s336.99697487194242740
093_77,s-0.84244853059148539,s-0.93070537054014668,s157.41826005864385252
093_78,s2.54357814970980112,s0.12711287791902487,s153.00579972218622515
093_79,s-0.23338515663181902,s-0.89999171914090836,s158.21532153509716068
093_80,s0.26997711752475195,s-1.80074948064942397,s338.09108040390003680
093_81,s0.72980151594987019,s1.40515283126814228,s162.72214441038522637
093_82,s-1.36005325565718405,s0.25040315040500499,s152.78436541927396775
093_83,s-0.29845526484498192,s-0.65860390974857241,s338.21557363228549775
093_84,s2.50002787942192395,s0.37414134534228749,s333.27299470264205183
093_85,s0.80710401539214482,s-2.95612229519089453,s338.10951809978899973
093_86,s-1.74437688538354596,s0.42737048885608209,s346.97916633290139998
093_87,s1.95381896584511083,s1.36712966359681687,s154.38032897779012842
093_88,s2.50391207021918039,s-1.84577071865762110,s333.01492005511374828
093_89,s1.96826607494772388,s0.23896446565524368,s156.90371953653738046
093_90,s2.54662233501002966,s-0.98117710393395496,s153.00582183001512249
093_91,s-2.33639193130251765,s0.46693131350462030,s336.96949841970189254
093_92,s0.63994484986450728,s1.64523007981546621,s344.77211468435399411
094_0,s-2.66392144186850466,s2.25622891725927310,s248.29867456217667154
094_1,s1.87359928320019642,s-0.27575494585231919,s254.34058187203760326
094_2,s-1.75324783931402450,s-2.28195840231435021,s68.02052725135622779
094_3,s0.51294166260420093,s0.53751190772107404,s66.26800208225000688
094_4,s-1.52869585241100481,s0.61679388257890022,s246.26744573385281001
094_5,s-2.66397056338289362,s-0.60104957642651990,s248.19417606320587311
094_6,s0.68609569504609735,s-2.81317401385459753,s243.42562439314460221
094_7,s-2.66405319132339846,s-1.67817902743947123,s248.22302580604244326
094_8,s-0.59803235827646717,s-1.74105163364107529,s68.22306457785057887
094_9,s1.62889126097079573,s-1.03156100748420365,s68.84644924215739081
094_10,s-0.35595923131408796,s-2.22230847890490946,s246.79250086680485765
094_11,s1.77464425613483412,s2.25675361899040539,s248.06757745350313371
094_12,s0.75120538853881647,s0.09974099914456018,s254.34078215603091166
094_13,s2.66478955786358451,s1.13416124227758353,s74.34079558788177167
094_14,s-1.75011246965726497,s2.19264498858503298,s68.14629706687273369
094_15,s1.92597917131672758,s-2.21561478022072045,s246.79920343975680908
094_16,s-0.42425329433137537,s0.06006021722335689,s248.24700292847410310
094_17,s-0.59604130156950841,s1.64930062085962659,s67.74958044180320371
094_18,s-0.42389184807645047,s-0.47877738427846761,s248.25781820060922200
094_19,s-0.34881425833005619,s2.25496581293524390,s248.86459176993770370
094_20,s1.52697354163604704,s2.19495293858597051,s66.37054114370863545
094_21,s-1.75162357996480567,s-1.74241457226173724,s68.22300706175190044
094_22,s1.81744394970940437,s1.48203545543366899,s76.46077500600117105
094_23,s1.91336301967174105,s-1.48684525786148836,s251.22811863084234574
094_24,s-0.59822945774044478,s-1.20131994485973403,s68.25833492946418346
094_25,s-1.51089134180132278,s1.17843051863388659,s248.01844924897363853
094_26,s-2.66407103577078619,s-2.21773144413680079,s248.02050101785363267
094_27,s0.58467776281423778,s1.66930429824524218,s70.38925855469780402
094_28,s-1.75189295285557689,s-0.66499401426837701,s68.19437646555446975
094_29,s-0.63347230167286717,s0.55866775691348025,s66.26745811603750269
094_30,s0.78827645681196923,s-2.22715806809793193,s246.79203444714798366
094_31,s-1.51065599028989239,s-2.21811768599791037,s247.74911628921350371
094_32,s0.79905525464469684,s2.04317943944276958,s246.37064855519079742
094_33,s-1.54730370570964681,s-2.81590685929701579,s243.42573070263023283
094_34,s-1.75056603369630759,s1.65336613872726224,s68.10518454255694110
094_35,s0.48817668087900251,s-0.54151495826257123,s68.25726390541944966
094_36,s0.73159306274423674,s-1.01295132327590642,s248.84602897074955763
094_37,s-1.79327845514099860,s-2.86058868833292301,s63.42572425649748880
094_38,s-0.59300962161103510,s2.18858111370777841,s68.01941697664778985
094_39,s-0.66523787807076118,s-0.54403737825285958,s68.25815358686534751
094_40,s2.14590388428541745,s1.66847562407363181,s294.92383291400551570
094_41,s-0.39001440197104748,s0.61549049284108681,s246.26766949363729964
094_42,s1.87842689220930747,s-0.95335337060924652,s252.61604029363400059
094_43,s0.54534867037107837,s-2.28620757572896327,s66.79246987015034165
094_44,s-0.59895062379320907,s1.11153481198185133,s68.01845323947016198
094_45,s1.85995569355252921,s0.39796662136565897,s254.34059901089827349
094_46,s1.60501343606088942,s0.22947535339212519,s74.34080146443760384
094_47,s0.57035675503056349,s1.07103944283740904,s62.10695064413435063
094_48,s-2.66336962956807666,s1.71794828172034064,s248.21306824424419801
094_49,s0.44012071966169369,s-2.85785549771187242,s63.42567462622275798
094_50,s-0.67539925628134390,s-2.86058889017297346,s63.42570876714070494
094_51,s-1.51024670216714951,s-1.67731827939165989,s248.22305621103504336
094_52,s-1.57752319151183640,s0.05772794417929419,s248.22429380686776312
094_53,s-2.66405386551791290,s-0.06260432793181941,s248.22086705935919326
094_54,s0.82404470731556667,s0.72695983048356150,s254.34077887250501249
094_55,s0.75301455970129394,s1.45295602175956140,s255.99372016607517821
094_56,s-2.66405682104298425,s-1.13953929408839216,s248.18437174829230685
094_57,s-0.66568562544685894,s-0.00510446095102241,s68.22429472682742357
094_58,s1.55906450738158719,s-2.86076722345964019,s63.42562974499698925
094_59,s-0.35671287558729647,s-1.13579818268983312,s248.30817502813798114
094_60,s0.73937043522905110,s-0.46489715218249850,s252.39018420852585223
094_61,s-1.50560101406679125,s2.25684818089365180,s248.02416168186877599
094_62,s0.48768496409190359,s-0.00258708117763391,s68.24702579446336870
094_63,s-0.35401433458167630,s-1.67531419449219188,s248.67491762837906322
094_64,s-0.60120942086418316,s-2.28381472088929449,s67.70427846776551917
094_65,s-2.66407036030838551,s1.17994015164444699,s248.02876411438919035
094_66,s-1.51033484102685467,s-1.13873843164023603,s248.22111172002558988
094_67,s0.48897498644368359,s-1.07989092593036462,s68.30816751310049995
094_68,s2.66433719147163561,s-0.78944243069556097,s72.61607467921361092
094_69,s-1.75180762593668327,s-1.20378925460603892,s68.19561276356975554
094_70,s1.54514431880341507,s0.96142225316341223,s74.34075493884868990
094_71,s1.80507220469630481,s-2.81605549424538015,s243.43762709738206240
094_72,s0.55987208543691258,s-1.73454480026426672,s68.67180449691382194
094_73,s-0.34983199788422298,s1.17248530927969274,s245.93053641637123974
094_74,s2.66478945401651934,s-0.09660672100934001,s74.34063555459360373
094_75,s1.68303387549325767,s-2.27468243398711945,s66.79204059979957719
094_76,s-2.66433308998033835,s0.61027643783882424,s246.26747790024182905
094_77,s1.77820872354906157,s1.05187179634955341,s254.34077387112458268
094_78,s-1.75252525854818253,s1.11416730655929341,s68.02875936335168205
094_79,s0.67594614762170524,s2.26076722345963965,s66.37062958684389002
094_80,s2.66423742485558801,s-2.07023120312411901,s66.79923004180542989
094_81,s-2.66518250893992859,s-2.81590678725784915,s243.42571794947039621
094_82,s-1.50826558305051650,s1.71771874997939200,s247.91439263061138831
094_83,s2.66400874605606131,s2.26076635885084265,s66.37078964647957946
094_84,s-1.51032386619603898,s-0.59984232878437316,s248.25814869011449559
094_85,s2.66518250893992859,s-2.84689071753402700,s63.43759363886420743
094_86,s1.65083696910616529,s-1.60375494318165801,s69.02356910062987083
094_87,s-1.81891068312995086,s-0.00736897517266991,s68.22091985656774682
094_88,s-0.33783460806929250,s1.71375814377651059,s249.89340752053871597
094_89,s1.63521569830124913,s-0.38517111452853120,s74.34012488255932283
094_90,s2.66478916467285343,s0.56634743647705255,s74.34060229997263036
094_91,s0.80188485258459175,s-1.66643650789964659,s249.02414643753758128
094_92,s-1.77215334840614469,s0.55997210963836486,s66.26752231799137860
094_93,s-0.42942401962360660,s-2.81590640295220851,s243.42569090860109782
095_0,s0.28978231010511213,s0.53885128042054853,s163.98052458946733623
095_1,s-1.93978000264685946,s-2.18168793602092581,s163.98314052252419515
095_2,s0.47935058994152263,s-0.23425384080471334,s343.98418391111266601
095_3,s-2.32889328102611959,s-1.07675380042938040,s343.98101833883998779
095_4,s1.65000367126263980,s0.49034064534799515,s164.06503374863382305
095_5,s-0.18346049820485028,s0.72954345551112598,s343.93579507837682741
095_6,s2.55063616703076779,s-0.26413490001142853,s344.06960070775443228
095_7,s-0.90419831871100387,s0.72979933478144121,s343.89914006211347441
095_8,s1.14724828016312874,s-0.27934677498093297,s344.04627376356165769
095_9,s-2.53559856976470588,s1.48808213247840171,s163.76291595618113206
095_10,s-2.55095835074057931,s-2.12397569412317910,s156.38069932823114527
095_11,s-1.80828198457971556,s-1.22621586684928707,s163.98320528205690039
095_12,s-0.38999110197922365,s1.48093121641529812,s163.89914275450871628
095_13,s2.55063499279086336,s0.64927826125568955,s344.07019120999535744
095_14,s-1.61670876147143749,s-0.17347100437535154,s343.98029808963178766
095_15,s-1.82310709304693153,s1.48788137524091613,s163.76589803287149039
095_16,s-2.53549175236559599,s-0.32442687080106375,s163.82548924254746225
095_17,s-1.66193827735713051,s-2.05336839250342873,s343.98320476701269399
095_18,s0.42662104199478462,s-2.08116947589433643,s343.98462127177981529
095_19,s-0.89672232637955729,s-0.17211156933392835,s343.98031093426965299
095_20,s2.55066305274099747,s-1.17763596077576804,s344.05358332134613875
095_21,s0.38651729333798540,s2.36564349547033892,s163.85438072599919224
095_22,s-1.81607900562040747,s-0.32431171764576444,s163.98101588164433906
095_23,s-0.37744018657999767,s-2.96729178227383450,s343.98418608168884703
095_24,s1.92308997566720619,s2.36729650232121003,s151.05462293623727987
095_25,s0.25285777387337072,s-0.37731699179492906,s163.98410077913010241
095_26,s-1.79100745268600847,s2.36561804095756312,s163.76474836904208132
095_27,s2.35147746132759217,s1.41173780434075113,s164.07209934451088884
095_28,s0.84641207949114916,s-2.22742294889187242,s163.99828573003361498
095_29,s1.58433713520143526,s-2.23106305598133581,s164.00029354365724998
095_30,s1.64999313127353364,s-0.42301131648505463,s164.06639584251738029
095_31,s-1.25806794417001422,s-2.18780146938370912,s163.98386575856071090
095_32,s-1.10386904746376757,s0.57893774300445477,s163.98021000809850989
095_33,s-0.46978098689100017,s-1.29194900804988277,s163.98405834418716154
095_34,s0.22760812576377973,s-1.31988889847633795,s163.98452672370297023
095_35,s-0.25047967121022618,s-1.14682164623383764,s343.98407846095159357
095_36,s-2.53559849634898082,s0.58118697747720383,s163.76282900432693168
095_37,s2.55065491842604519,s1.56289935300407823,s344.05844476821573608
095_38,s0.59081305825647723,s1.61264149448561511,s343.85472767746068712
095_39,s-1.10792084812535596,s1.48436008860324264,s163.82561961955832430
095_40,s2.32778376986393631,s-2.23577761548968201,s164.00121418813722585
095_41,s-1.05688342138074276,s2.36561873875177131,s163.76794247654598280
095_42,s0.33130041490459400,s1.47913315646848131,s163.93579476954997176
095_43,s-1.76022546681446301,s-2.96729164863135431,s343.98314207855429459
095_44,s-1.62172467742313620,s0.73140452445438253,s343.82560526573774951
095_45,s-0.43646480584437325,s-0.36924129444479847,s163.98202433643803033
095_46,s-1.07361780572921028,s-2.96729184841093474,s343.98391449388140018
095_47,s2.55075677998659422,s-2.96729551652831791,s343.99764476990947060
095_48,s1.84890524152765012,s-2.09860208897762579,s344.04983205162244531
095_49,s1.97307831002673684,s1.60171144402627830,s331.05460702736911571
095_50,s1.84913524682862418,s-0.27187368712566584,s344.06638130663191077
095_51,s-2.53559773037565162,s2.36561723165765336,s163.76326187584788840
095_52,s-2.33538213839992892,s0.73118850911382383,s343.76297363357645054
095_53,s0.94787882995454575,s-0.43041912763370643,s164.00623329876205503
095_54,s-0.84882525871851544,s1.61745417177552930,s343.82563652002431809
095_55,s2.35150316168032969,s0.49812703039853745,s164.07027764518002755
095_56,s1.84932768229840683,s0.64145148313214373,s344.07209582553480232
095_57,s2.35148606007645000,s-1.32873065557277625,s164.05345594987969093
095_58,s0.94761454547443291,s-1.34346000008796485,s163.99838368153470469
095_59,s1.10435211048827564,s2.36564360431990028,s163.85473151001940550
095_60,s0.12928396586691232,s-2.20389915015780691,s163.98464225889534873
095_61,s-1.09609295121700900,s-0.32295626899926655,s163.98203456756081664
