id,x,y,deg
045_10,s1.78190025737233104230,s1.43974955232952184225,s66.37062227199704977920
045_11,s-0.16252558133626168746,s-2.07808793111027334533,s5.47311318344598607410
045_12,s0.56479912002469567778,s0.27798771763508423049,s311.40999634767354109499
045_13,s-0.27093720993942760344,s0.32526448658092932398,s230.06522499521665281463
045_14,s-1.67344920026779875322,s-1.21818748221853945246,s336.67451923069131680677
045_15,s0.80258484963868603757,s1.02516960293307191066,s131.40999633579806982198
045_16,s0.88194620027280612451,s1.40679115089463024901,s68.37782028632587127959
045_17,s-1.46921718708467530234,s0.90379847450761996441,s336.76632447469603448553
045_18,s-1.70225629135793754543,s-0.05605553929497535809,s323.03031381885136852361
045_19,s-0.03999457475328987294,s-0.95879554401038025180,s21.73980071066484143216
045_20,s0.08268578816699662104,s0.94004148960810429703,s183.90640253792335556682
045_21,s-1.67418876644993397385,s0.50097286230256365958,s23.62937761678337267313
045_22,s-1.03603167822572461709,s-0.68225977105134838485,s156.67451928937762772875
045_23,s-1.18569540230524261837,s-1.64166926109159927449,s335.56776492042945392313
045_24,s0.33292544486227804157,s-0.77136283779428516105,s230.39939969234123395836
045_25,s1.20963755194218403055,s-1.94915084129278270986,s246.89861188719814322212
045_26,s-0.63984144739565962379,s-0.84167900869403711184,s338.39088426727658998061
045_27,s1.32843958948085205662,s0.99408750627860553717,s19.54179444849778235493
045_28,s-0.76671280261787266852,s-2.07845649829181233770,s323.98566777338720612534
045_29,s1.15261666423470088283,s0.10649575587948774402,s355.02770050912090482598
045_30,s0.26226064705577811775,s-1.63339485403473783087,s44.33914055275416643553
045_31,s-0.60426880791318882125,s0.07347446208686474189,s159.68680528997134615565
045_32,s-1.18929988607509873333,s-0.37463307184979816045,s4.39173133345165567221
045_33,s-0.08206322102043347999,s1.47845649829181202684,s232.48407748983171927648
045_34,s1.72923527505680962868,s0.66786729299896896439,s336.37062226926201446986
045_35,s0.63291241255048003023,s-1.43090960159875146829,s205.30478731606021369771
045_36,s0.28734493286363510522,s-0.46517010167874234261,s50.06692289658747085923
045_37,s-1.78190025737233104230,s1.42168494417426893861,s295.04940491678655689611
045_38,s1.71860958858701851071,s-1.27921822377824123684,s38.65167815856447219858
045_39,s0.93108643230397891699,s-0.57757102543053662203,s184.78285129215021242999
045_40,s-1.61489942660940477559,s-1.46123464803359714992,s156.67451938312427728306
045_41,s1.19644755552752135586,s-1.58946791308910229112,s356.25993172421499366465
045_42,s-1.67345011595724635356,s-0.34314523157195148118,s156.67414058582573943568
045_43,s1.72923527502636931175,s-0.74540739262855904013,s336.37062227373638734207
045_44,s-0.82489511716096308724,s0.31277911133821173495,s46.44677968150980973405
046_0,s0.83350974540879207986,s1.02886999117241639823,s192.16722489676439522555
046_1,s-0.14508034001108394140,s0.17476703368697318886,s273.99317864780255149526
046_2,s1.74380013595321448072,s-0.89086239535991740279,s125.68304092311022657213
046_3,s1.67847060628269173499,s-2.13109495717383445879,s336.38495494858068468602
046_4,s1.42197302651373247429,s1.14798956402206253635,s154.27650743994001913961
046_5,s0.92007534276702340748,s-1.89297322070466345068,s234.78219005931103424700
046_6,s-1.72223420723817977063,s-0.41102012188422509809,s152.20302167873177268120
046_7,s0.03502691302349075081,s1.41907009324941690842,s66.33734533275482192494
046_8,s1.34937456733387217689,s-1.62990719703192321610,s305.68304091865252303251
046_9,s-1.77465113021999165710,s1.52685790644000407568,s156.37062223682835337968
046_10,s-0.48205546574528856940,s0.23295185188541167598,s22.39403159392590580978
046_11,s-0.03107590034043544724,s-1.96725768372961984376,s79.84470403389767056979
046_12,s-1.24671137906803286555,s1.21379695772014439825,s113.55032227532093713762
046_13,s0.26546864892564475680,s-0.26058002592504042605,s312.83062271917702901192
046_14,s-1.74225962400684175613,s-1.53321059032676942913,s153.81825921118169731017
046_15,s-0.20322227296536535257,s0.61177826652008127084,s328.19860725559516367866
046_16,s-1.72223191775026562844,s0.68688189102756047610,s152.20283633115877819364
046_17,s0.95118296769067089969,s-0.88172342731137831606,s188.98366463965999173524
046_18,s0.59939515119138431221,s-2.03367988378214903378,s113.62937773008410147213
046_19,s0.46459294562886632729,s1.53109495717383459201,s171.28368191669844122771
046_20,s-1.76165670573104216068,s-0.16414736531116091989,s332.20283632739989343463
046_21,s-1.13733148462663868905,s-0.61974715734012519874,s153.11892981059028784330
046_22,s1.78569424846535285134,s0.64224160075347824783,s108.67745028157696651760
046_23,s-0.84376736628162529730,s1.41949571876561808637,s66.37062225477745869284
046_24,s-1.31912042539570606436,s-1.64962859577163523106,s339.58029532988223309076
046_25,s0.22574484256100954549,s-0.51794755643394285727,s136.23353607716526880722
046_26,s-0.27865741515856812249,s-0.17540562458639361032,s179.22704466347224183664
046_27,s-0.56888063928051835205,s-0.75659671206310796787,s142.40896061046973386510
046_28,s0.86024896863015187787,s1.38129777519091745397,s296.65173402927945289775
046_29,s0.30580929447862503778,s0.67539748705988622568,s238.94187575036565363007
046_30,s1.33331696442019653759,s-0.66070422186545429977,s35.93573616816232885185
046_31,s1.66978388589432769074,s1.52657142577534288286,s199.75772682956062453741
046_32,s0.35805042361285166486,s-0.95876594037234386114,s225.15943906007134955871
046_33,s-0.91311143096273761355,s-0.50917877148212808969,s333.11892988888297395533
046_34,s1.13988990245523513778,s0.05449127169325367753,s288.67745023865893472248
046_35,s-0.36012407751751673857,s1.18774373560513080150,s107.33433234681247370190
046_36,s-0.76035642027961702905,s-1.48414128894317309815,s259.84470429131243918164
046_37,s0.08546167974177255877,s-1.27851497182246909290,s79.84470430558039311109
046_38,s0.26147856976388195172,s-1.55438090625629743435,s263.81516517994759851717
046_39,s-1.06136642059048602604,s-1.89651170877810781867,s235.09386801393179666775
046_40,s-1.13838809617485337000,s-0.11102959960334402023,s17.48916400000120319191
046_41,s-1.36238014564707854426,s-2.03367988376573016751,s113.62937773099031346646
046_42,s0.73096341800028563629,s-0.64940861588619347433,s354.99111402054649033744
046_43,s-1.78569424846535307339,s-1.28192357427645831081,s332.20302166131602916721
046_44,s-0.95492444112419261337,s0.58697050078663548511,s62.85482807641393065978
046_45,s1.67852447155586070870,s-0.11119914972710771839,s203.62937775439709753300
047_0,s0.16659075235893008871,s-1.32822815188244947038,s165.19076759519694519440
047_1,s0.95419911946782864920,s0.62163869102404489819,s165.18790628117514529549
047_2,s1.51508917881400440031,s-1.33286723357873637674,s166.62912919733764738339
047_3,s-1.51360635031865942146,s0.75565889507949624004,s345.19554099705817407084
047_4,s-0.40883275684514802650,s-0.35681586739265080954,s165.19076758874908250618
047_5,s0.54476705274388959044,s0.73575521568281210261,s345.19076783685994769257
047_6,s-1.64868720770792065444,s-2.13574672622410499656,s341.35310247587909771028
047_7,s-0.47131134118142020695,s-1.30117290048820910542,s165.19076757095589869095
047_8,s0.30773992616931428179,s0.59154952034054009147,s165.19076763089000792206
047_9,s-0.22816369078143280968,s-1.15858537359935920286,s345.19076758770376045504
047_10,s-1.01958961194246389148,s-0.31787519693831972623,s165.19076759410327781552
047_11,s0.34212799010637579000,s-2.13670275127860875841,s345.19076760679598692150
047_12,s1.71649453416276775997,s-0.24107249752658471698,s342.84509121528191144535
047_13,s-0.33680279405858182251,s1.53728916250700664570,s165.19076780762188150220
047_14,s-1.51337679245301504061,s-0.18063530933444793547,s345.19115623533758707708
047_15,s0.42846167777336047200,s-1.19059075528100910546,s345.19076760898565225943
047_16,s-0.13015044828441951763,s0.76946862674354699063,s345.19076781430186429134
047_17,s0.90566659770308566291,s-0.33934491397670873969,s165.19076759097035278501
047_18,s0.36391769545589947032,s1.53728916258880232704,s165.19076783314494605293
047_19,s-1.70974049519840742839,s1.53729094474608674048,s165.19554067013197595770
047_20,s1.22578666275688985543,s0.75675949659366437139,s345.19962461265947695210
047_21,s-0.82322029376089755903,s-0.16292023720502823991,s345.19076763486100389855
047_22,s1.51176212430771572670,s-0.39681814528760595007,s165.19076756547605100423
047_23,s-0.82626797310599153779,s0.76155700944650861484,s345.19076781933227948684
047_24,s1.71041055632875815817,s-2.13730659538367273598,s346.62912867611123601819
047_25,s-1.50650063401776757033,s-1.10621446142427148907,s345.08184289898565566546
047_26,s-0.17607886890484311659,s-0.21148039803898222022,s345.19076762327051710599
047_27,s1.63272589176222338025,s0.63435479375868453200,s162.84654804542134343137
047_28,s-0.95168797841776753277,s-2.13666784938127118920,s345.09650039845399760452
047_29,s1.02876658906249729419,s1.53729247132125768083,s165.19962460620328670302
047_30,s1.03536811902349445980,s-2.13670275129579323448,s345.19076761409314713092
047_31,s1.71247702238428245458,s1.53730659538367286920,s165.23727973622399645137
047_32,s0.25832972791962988124,s-0.37505376887775793149,s165.19076760669364034584
047_33,s1.71254476987703174728,s-1.17236292335806280285,s345.19381904001056682318
047_34,s-0.31648118519134049720,s-2.13670275140025545113,s345.19076759519958841338
047_35,s-1.70974734004961703704,s0.60062470617400831596,s165.19115627562712234067
047_36,s1.12660569540890187490,s-0.19088193187713711763,s345.18790626197716164825
047_37,s-1.12560900711676747932,s-1.32753337638627133543,s165.09650035390473021835
047_38,s-1.71649453416276753792,s-1.26185397502727147945,s161.35296494729701066717
047_39,s-1.02686506181417902539,s1.53728916257384784494,s165.19076781913076956698
047_40,s1.02910457313949477154,s-1.20831367300630110329,s345.19076760632094647008
047_41,s-0.33624039656285642508,s0.61708364327678855155,s165.19076763543853303418
047_42,s-0.88948055422551797200,s-1.18296273219273784250,s345.19076759101534435104
047_43,s-1.02757170572118838869,s0.60790662826717634104,s165.19076769881411337337
047_44,s-1.70991863162948409816,s-0.33569334310187104453,s165.08184279666937754882
047_45,s0.83296559363136535303,s-1.36332953046322913337,s165.19076760178060681028
047_46,s0.47644735079801386890,s-0.22584870835880313522,s345.19076761028435385015
048_0,s-1.69843349032657231490,s-2.15222732016929629850,s336.38421331733809438447
048_1,s-1.72527817092552426814,s-0.37845612186252663989,s166.44342363953035146551
048_2,s1.06843110787585149346,s-1.20713191356603966042,s346.43857373171823610392
048_3,s0.46490511649408627903,s0.72160560800777373558,s346.43857355039841650068
048_4,s1.72517884735199644730,s-1.18719789326458546874,s346.49868683770910138264
048_5,s1.69893028133054535544,s1.55221640037195363071,s156.37589876937218491548
048_6,s-0.39133139646399411893,s1.55349993872082614565,s166.43857368179919831164
048_7,s1.74483846191843361417,s0.72288373368280667286,s336.37589869962704369755
048_8,s1.51692406955744396591,s0.56182213027222716040,s166.43505843512946285045
048_9,s-1.72510933354650153326,s1.55355639037892201415,s166.56184113724268058832
048_10,s1.72526980225507919897,s-0.22174224062204914154,s346.43505846478160492552
048_11,s0.44805818596174384894,s-0.22575311809388595718,s346.43857377678006059796
048_12,s0.86219142711395935219,s-1.36312034549596305943,s166.43857371234204833854
048_13,s-0.86171294231508821504,s0.76388914024894016830,s346.44071940746209747886
048_14,s0.22105857504896467280,s-0.37673398650972222956,s166.43857374525805425947
048_15,s-0.92976035354692110335,s-2.15344815270211231706,s346.29534095376732238947
048_16,s1.06558211242517519857,s-2.15351251551053479716,s346.43857372965516105978
048_17,s-1.53254072482685432810,s-0.21904145558473736566,s346.48210556880241028921
048_18,s-1.53255566820391342375,s0.74638460100413339671,s346.56184107635993996155
048_19,s0.24737478698273188127,s0.56834062598953583034,s166.43857376691011040748
048_20,s0.85993832177065332445,s-0.42371565816415723837,s166.43857373953062506189
048_21,s1.12668964209988109459,s0.75645777523935042730,s346.42392978669471403919
048_22,s-0.18254184401258383152,s0.77048944186794687816,s346.43857359284589847448
048_23,s1.53259780660829414423,s-1.34678768704078244411,s166.53456774908701731874
048_24,s-0.44841963161214404288,s-0.37480594380956366862,s166.43857376838224126914
048_25,s-0.29039563484091651668,s-2.15351251558399159336,s346.43857368588879808158
048_26,s-1.51694742151581030143,s-1.16216699869628126152,s346.44342280620116980572
048_27,s-1.12657783069923511654,s-1.35629798036645654591,s166.29534095379119662539
048_28,s-1.72522285980171519171,s0.58668303192907500510,s166.48210554807621974760
048_29,s-1.05301165186112122285,s-0.33484124741111798151,s166.44276782509678014321
048_30,s-1.06569838732975785689,s1.55350091318981275990,s166.44071960560668799189
048_31,s-0.39044241058102802100,s0.61490163643729445209,s166.43857381328660949293
048_32,s-0.46470664983117704327,s-1.32336078130077416937,s166.43857368729609902402
048_33,s0.92832442951705984591,s1.55349329780463074613,s166.42392978724342356145
048_34,s0.18378226482078327542,s-1.37012159960319368501,s166.43857369018897429669
048_35,s1.53248624807072575393,s-0.38122403251842695848,s166.49868709315580872499
048_36,s-0.24839589667194872380,s-1.16980162209930482753,s346.43857375146097865581
048_37,s0.39006185405457638460,s-1.21414279412594372509,s346.43857372141087580530
048_38,s0.39229358323796459374,s-2.15351251547795730090,s346.43857368331202906120
048_39,s-0.91242054902040548026,s-1.20200858865402460118,s346.44276782370320688642
048_40,s-1.06867436755335543097,s0.60805964654997524121,s166.44276755463536687785
048_41,s-0.86029794235633116894,s-0.17557888064305146592,s346.44276755911818099776
048_42,s1.72512774118095557618,s-2.15355639037892210297,s346.53456727926993607980
048_43,s1.05272426568215271558,s-0.26447850711992965111,s346.43597152917374160097
048_44,s-1.74483846191843339213,s-1.32326186817149804575,s156.38421329918614333110
048_45,s0.29186861730459917608,s1.55349993888726367608,s166.43857355269938125275
048_46,s0.91192751675838201741,s0.60251692426300917926,s166.43597152877356393219
048_47,s-0.22225561397313592371,s-0.22362351905565924781,s346.43857383138816885548
049_0,s1.67957541737923277125,s-1.55744722276469094169,s203.61213830965539273166
049_1,s1.26147423688246673734,s-1.38988031089805219587,s156.94798257766700544380
049_2,s-0.11542799084068025572,s1.51894630848274014845,s66.37062217621553372737
049_3,s-1.16181513642926947938,s1.51894631533701662818,s66.37062226930190433904
049_4,s-0.10134538680562366064,s-0.16436490795806321663,s203.86903096183976913380
049_5,s-1.84473474986125185460,s-0.67586081423858246353,s156.37062225636148582453
049_6,s0.37955374612305164961,s1.51533626512764363348,s293.91189577711520541925
049_7,s-0.02073136077729665488,s-1.02649987585956581349,s156.35391640941480773108
049_8,s-1.00137424570796618184,s-0.27187036560203781121,s285.53579518595995523356
